timestamp,pair,price,rolling_mean,rolling_std,short_vol,long_vol,breakout_fired,vol_spike_fired,mr_touch_fired
2025-12-14T06:13:00.874279+00:00,BTCUSDT,90192.66,90205.40533333339,15.330077721194257,5.0837684339453874e-05,6.87979337751911e-05,0,0,0
2025-12-14T06:13:00.874279+00:00,ETHUSDT,3111.62,3110.8949999999986,0.5808541343777806,8.478676739507378e-05,8.536988697089529e-05,0,0,0
2025-12-14T06:13:12.628268+00:00,BTCUSDT,90192.65,90205.43850000006,15.299758148637103,3.099903093867394e-05,6.879794579736446e-05,0,0,0
2025-12-14T06:13:12.628268+00:00,ETHUSDT,3111.62,3110.9108333333324,0.5875265350420869,7.698492342347827e-05,8.536988697089529e-05,0,0,0
2025-12-14T06:13:24.381175+00:00,BTCUSDT,90203.37,90205.65033333338,15.179187129781152,4.102781503951822e-05,7.050576737262172e-05,0,0,0
2025-12-14T06:13:24.381175+00:00,ETHUSDT,3111.63,3110.9268333333316,0.5938940488361286,7.692485736788904e-05,8.511823508072009e-05,0,0,0
2025-12-14T06:13:36.162280+00:00,BTCUSDT,90202.2,90205.84250000006,15.05883057842938,4.127305707604525e-05,7.053356098844978e-05,0,0,0
2025-12-14T06:13:36.162280+00:00,ETHUSDT,3111.4,3110.9361666666655,0.5968990252360252,8.024569717322775e-05,8.572453588344319e-05,0,0,0
2025-12-14T06:13:47.925700+00:00,BTCUSDT,90202.2,90206.03466666673,14.934990023620983,3.482380145222227e-05,7.05335006718755e-05,0,0,0
2025-12-14T06:13:47.925700+00:00,ETHUSDT,3111.4,3110.945499999999,0.5997412577697333,7.450726533841074e-05,8.364829810294547e-05,0,0,0
2025-12-14T06:13:59.842778+00:00,BTCUSDT,90199.07,90206.1748333334,14.827327666659018,3.634559811341731e-05,7.069635561935462e-05,0,0,0
2025-12-14T06:13:59.842778+00:00,ETHUSDT,3111.54,3110.9496666666655,0.603034604698032,7.265545190415048e-05,8.384758999937771e-05,0,0,0
2025-12-14T06:14:11.608857+00:00,BTCUSDT,90199.07,90206.31016666675,14.722698547281668,3.634725394007353e-05,4.000013747249882e-05,0,0,0
2025-12-14T06:14:11.608857+00:00,ETHUSDT,3111.54,3110.9538333333326,0.6062809430626517,7.258719032783954e-05,7.743198302125905e-05,0,0,0
2025-12-14T06:14:23.360787+00:00,BTCUSDT,90198.07,90205.76483333342,14.40310000667458,3.660179062827705e-05,3.999799475586556e-05,0,0,0
2025-12-14T06:14:23.360787+00:00,ETHUSDT,3111.55,3110.9454999999994,0.5942761584839192,7.252639605453784e-05,7.743509913421874e-05,0,0,0
2025-12-14T06:14:35.136227+00:00,BTCUSDT,90198.06,90205.21950000008,14.055140012206333,3.6663124643371976e-05,3.999770370760028e-05,0,0,0
2025-12-14T06:14:35.136227+00:00,ETHUSDT,3111.54,3110.9369999999994,0.5817253705827908,7.265544402995788e-05,7.743509919091604e-05,0,0,0
2025-12-14T06:14:47.053798+00:00,BTCUSDT,90198.01,90204.6733333334,13.676659898846456,3.667064868812527e-05,3.999600328345323e-05,0,0,0
2025-12-14T06:14:47.053798+00:00,ETHUSDT,3111.55,3110.9288333333325,0.5692846884443713,7.252638816633629e-05,7.552780816373907e-05,0,0,0
2025-12-14T06:14:58.804860+00:00,BTCUSDT,90197.99,90204.12666666674,13.264369587922038,3.667359515551853e-05,3.62875594461391e-05,0,1,0
2025-12-14T06:14:58.804860+00:00,ETHUSDT,3111.54,3110.9273333333326,0.5675217211304151,7.265543615576437e-05,6.462814875587156e-05,0,1,0
2025-12-14T06:15:11.308558+00:00,BTCUSDT,90197.92,90203.77916666673,13.146834805210654,3.673102446561295e-05,3.628646397082116e-05,0,1,0
2025-12-14T06:15:11.308558+00:00,ETHUSDT,3111.23,3110.9359999999997,0.5681167223111093,7.361902084569472e-05,6.603090448460135e-05,0,1,0
2025-12-14T06:15:23.095476+00:00,BTCUSDT,90197.83,90203.43033333338,13.019661008197655,3.6744312684368265e-05,3.628463031038065e-05,0,1,0
2025-12-14T06:15:23.095476+00:00,ETHUSDT,3111.57,3110.9504999999995,0.573072081128997,5.2457730502126674e-05,6.746558768598923e-05,0,0,0
2025-12-14T06:15:34.864378+00:00,BTCUSDT,90194.13,90203.01966666672,12.915799543703244,3.0995262541524827e-05,3.6599838460527475e-05,0,0,0
2025-12-14T06:15:34.864378+00:00,ETHUSDT,3111.57,3110.9649999999997,0.5776149089582753,4.0428084176443525e-05,6.746558768598923e-05,0,0,0
2025-12-14T06:15:46.643847+00:00,BTCUSDT,90194.13,90202.6091666667,12.797915785249854,3.099542266535226e-05,3.6420502869471616e-05,0,0,0
2025-12-14T06:15:46.643847+00:00,ETHUSDT,3111.58,3110.979666666666,0.5819283160078883,4.043928444360643e-05,6.746558803689938e-05,0,0,0
2025-12-14T06:15:58.629108+00:00,BTCUSDT,90194.13,90202.2471666667,12.724010546150431,3.0995240507714185e-05,3.6420502869471616e-05,0,0,0
2025-12-14T06:15:58.629108+00:00,ETHUSDT,3111.57,3110.994,0.585752304913854,4.044227501345291e-05,6.555127411451086e-05,0,0,0
2025-12-14T06:16:10.831135+00:00,BTCUSDT,90194.14,90201.88533333337,12.639030142296024,3.099524051017064e-05,3.642050292243471e-05,0,0,0
2025-12-14T06:16:10.831135+00:00,ETHUSDT,3111.57,3111.0018333333337,0.5903187638368648,4.0442275013452905e-05,6.555127411451086e-05,0,0,0
2025-12-14T06:16:22.583919+00:00,BTCUSDT,90194.14,90201.52333333336,12.542670311025802,3.099505719179871e-05,3.6420714080771774e-05,0,0,0
2025-12-14T06:16:22.583919+00:00,ETHUSDT,3111.58,3111.009833333334,0.5949063212586296,4.044973517740497e-05,6.555044335306998e-05,0,0,0
2025-12-14T06:16:34.366615+00:00,BTCUSDT,90192.65,90201.1366666667,12.450790005113184,3.12514629717137e-05,3.6452305929440813e-05,0,0,0
2025-12-14T06:16:34.366615+00:00,ETHUSDT,3110.83,3111.0053333333335,0.59523380014595,6.834099576126495e-05,7.282391044234333e-05,0,0,0
2025-12-14T06:16:46.286386+00:00,BTCUSDT,90192.66,90200.7501666667,12.345806189967359,3.12514629717137e-05,3.645230598971543e-05,0,0,0
2025-12-14T06:16:46.286386+00:00,ETHUSDT,3110.83,3111.000833333333,0.5955265201132722,6.837191976976096e-05,7.28215491811456e-05,0,0,0
2025-12-14T06:16:58.204423+00:00,BTCUSDT,90192.66,90200.3635,12.227289543324007,3.1251451378857024e-05,3.645253154501263e-05,0,0,0
2025-12-14T06:16:58.204423+00:00,ETHUSDT,3110.82,3110.996,0.5958022650033156,6.834098882988116e-05,7.282154929701307e-05,0,0,0
2025-12-14T06:17:10.037239+00:00,BTCUSDT,90189.76,90199.92866666667,12.130747942716717,1.3516193027414483e-05,3.662595272331859e-05,0,0,0
2025-12-14T06:17:10.037239+00:00,ETHUSDT,3111.14,3110.9966666666674,0.5959429692503304,7.333872282961593e-05,7.407814731607169e-05,0,0,0
2025-12-14T06:17:21.965790+00:00,BTCUSDT,90189.76,90199.49366666669,12.017211240080226,1.3575503150743739e-05,3.6626205645483794e-05,0,0,0
2025-12-14T06:17:21.965790+00:00,ETHUSDT,3111.99,3111.011333333334,0.6094550682585302,9.586043183365577e-05,8.216116868981182e-05,0,1,0
2025-12-14T06:17:33.736786+00:00,BTCUSDT,90196.9,90199.17783333334,11.827575520098074,2.404173094813435e-05,3.822414984328421e-05,0,0,0
2025-12-14T06:17:33.736786+00:00,ETHUSDT,3112.4,3111.0330000000004,0.6352239695772257,9.978293780798765e-05,8.380104751446282e-05,0,1,0
2025-12-14T06:17:45.660283+00:00,BTCUSDT,90196.9,90198.86200000001,11.626127326421893,2.2792835199115164e-05,3.822396904007639e-05,0,0,0
2025-12-14T06:17:45.660283+00:00,ETHUSDT,3112.4,3111.0546666666664,0.6592637564472958,9.961333786272103e-05,8.245864968083837e-05,0,1,0
2025-12-14T06:17:57.417725+00:00,BTCUSDT,90202.2,90198.63433333334,11.41953698587447,2.6636514097393e-05,3.907454262919733e-05,0,0,0
2025-12-14T06:17:57.417725+00:00,ETHUSDT,3112.53,3111.084,0.6850342067421268,9.973521998796597e-05,8.25656548627687e-05,0,1,0
2025-12-14T06:18:09.509036+00:00,BTCUSDT,90202.2,90198.40683333336,11.204700208011458,2.6458757389322293e-05,3.907454262919733e-05,0,0,0
2025-12-14T06:18:09.509036+00:00,ETHUSDT,3112.53,3111.1131666666665,0.7087168918322791,9.976217062455002e-05,8.255815620808475e-05,0,1,0
2025-12-14T06:18:21.258601+00:00,BTCUSDT,90203.23,90198.19650000002,10.988065609899353,2.6529844896790144e-05,3.911571812523879e-05,0,0,0
2025-12-14T06:18:21.258601+00:00,ETHUSDT,3112.53,3111.1424999999995,0.7303647219839523,9.972946648918029e-05,8.256349693496542e-05,0,1,0
2025-12-14T06:18:33.037708+00:00,BTCUSDT,90215.73,90198.19450000001,10.984808373385016,4.083412534318458e-05,4.320701138390944e-05,0,0,0
2025-12-14T06:18:33.037708+00:00,ETHUSDT,3112.96,3111.1788333333325,0.7654091443092013,0.00010344742569285919,8.394674555317666e-05,0,1,0
2025-12-14T06:18:45.040787+00:00,BTCUSDT,90224.75,90198.34283333334,11.28329545137076,4.558843941860097e-05,4.512603462533455e-05,0,1,0
2025-12-14T06:18:45.040787+00:00,ETHUSDT,3114.13,3111.236833333332,0.8516494298785684,0.00013085877604013848,9.632347592260745e-05,0,1,0
2025-12-14T06:18:56.917029+00:00,BTCUSDT,90224.76,90198.49116666667,11.572284261224324,4.557117611537768e-05,4.512596616615433e-05,0,1,0
2025-12-14T06:18:56.917029+00:00,ETHUSDT,3114.5,3111.300999999999,0.94644687907738,0.00012709920444258941,9.42729381223213e-05,0,1,0
2025-12-14T06:19:08.947826+00:00,BTCUSDT,90224.75,90198.63933333335,11.851968851195096,4.555361466003183e-05,4.51261077048118e-05,0,1,0
2025-12-14T06:19:08.947826+00:00,ETHUSDT,3114.76,3111.359166666666,1.0464683005016835,0.0001266273429059058,9.461806716915512e-05,0,1,0
2025-12-14T06:19:20.902725+00:00,BTCUSDT,90224.76,90198.7875,12.1234867481341,4.3645361454218966e-05,4.512603932530049e-05,0,0,0
2025-12-14T06:19:20.902725+00:00,ETHUSDT,3114.74,3111.417166666666,1.1336832004004063,0.00012678776407883122,9.464405836446761e-05,0,1,0
2025-12-14T06:19:32.837915+00:00,BTCUSDT,90224.75,90198.93549999999,12.38690005473865,4.364789012449194e-05,4.5126039317864565e-05,0,0,0
2025-12-14T06:19:32.837915+00:00,ETHUSDT,3114.31,3111.467999999999,1.1933272101601131,0.0001338520753742811,9.681118959606039e-05,0,1,0
2025-12-14T06:19:44.598364+00:00,BTCUSDT,90213.52,90198.8965,12.336290658191142,5.4475568861392436e-05,4.802193829025703e-05,0,1,0
2025-12-14T06:19:44.598364+00:00,ETHUSDT,3113.39,3111.5033333333326,1.2184856768271024,0.00015496194351983142,0.00010497008187806851,0,1,0
2025-12-14T06:19:56.875681+00:00,BTCUSDT,90209.39,90198.7885,12.212923111695657,5.5996069196714585e-05,4.838324513429953e-05,0,1,0
2025-12-14T06:19:56.875681+00:00,ETHUSDT,3113.05,3111.533166666666,1.234238242620956,0.00015815960393458239,0.00010531986802620208,0,1,0
2025-12-14T06:20:09.152975+00:00,BTCUSDT,90193.45,90198.415,12.023188964719056,7.038182163338556e-05,5.350458227023459e-05,0,1,0
2025-12-14T06:20:09.152975+00:00,ETHUSDT,3112.52,3111.558833333333,1.2385449249314646,0.00016437403909421412,0.00010610417885569813,0,1,0
2025-12-14T06:20:20.913969+00:00,BTCUSDT,90186.36,90197.92333333332,11.90026216299487,7.25789410149045e-05,5.436950920317479e-05,0,1,0
2025-12-14T06:20:20.913969+00:00,ETHUSDT,3112.33,3111.5886666666656,1.2351414750047351,0.00015357493804437012,0.00010650807422893747,0,1,0
2025-12-14T06:20:32.900419+00:00,BTCUSDT,90186.36,90197.43149999998,11.754892212699783,7.257862475350394e-05,5.4369702082222147e-05,0,1,0
2025-12-14T06:20:32.900419+00:00,ETHUSDT,3112.33,3111.6184999999987,1.230993570044766,0.00015357493804437012,0.00010650807422893748,0,1,0
2025-12-14T06:20:44.700525+00:00,BTCUSDT,90186.36,90196.93983333332,11.58676648590345,7.257862475350394e-05,5.4369505306867686e-05,0,1,0
2025-12-14T06:20:44.700525+00:00,ETHUSDT,3112.32,3111.648166666666,1.2260000990774376,0.00015357492201694155,0.0001065080703467709,0,1,0
2025-12-14T06:20:56.636928+00:00,BTCUSDT,90186.28,90196.44666666667,11.395527172887205,7.225074367557936e-05,5.243704557309496e-05,0,1,0
2025-12-14T06:20:56.636928+00:00,ETHUSDT,3112.32,3111.6779999999994,1.2200941891954558,0.00015250107464514785,0.00010629808349318516,0,1,0
2025-12-14T06:21:09.102796+00:00,BTCUSDT,90186.2,90196.12366666665,11.40691211304752,7.224964675646111e-05,4.733839440774014e-05,0,1,0
2025-12-14T06:21:09.102796+00:00,ETHUSDT,3112.33,3111.710166666666,1.2112390233770773,0.00013962863807459168,0.00010469802501235943,0,1,0
2025-12-14T06:21:21.441207+00:00,BTCUSDT,90186.12,90196.06083333334,11.452125003264014,6.953182651880905e-05,4.7338280740916936e-05,0,1,0
2025-12-14T06:21:21.441207+00:00,ETHUSDT,3112.32,3111.7488333333326,1.1926073013114116,0.00013625534662221108,0.00010470557953151802,0,1,0
2025-12-14T06:21:33.675848+00:00,BTCUSDT,90179.95,90195.895,11.613749814153573,7.09451520137449e-05,4.8151529838798155e-05,0,1,0
2025-12-14T06:21:33.675848+00:00,ETHUSDT,3112.32,3111.7875,1.1723836720870504,0.00013625534662221108,0.00010471140859043295,0,1,0
2025-12-14T06:21:45.470155+00:00,BTCUSDT,90175.45,90195.65416666666,11.886789318849912,6.946804723379835e-05,4.7315016789826565e-05,0,1,0
2025-12-14T06:21:45.470155+00:00,ETHUSDT,3112.33,3111.8261666666663,1.1508259254702766,0.00013586414704060067,0.00010359906460269407,0,1,0
2025-12-14T06:21:57.274540+00:00,BTCUSDT,90175.45,90195.54116666669,12.04770448515284,6.946804723379835e-05,4.7315016789826565e-05,0,1,0
2025-12-14T06:21:57.274540+00:00,ETHUSDT,3112.43,3111.871833333333,1.1185333794321959,0.00013610820540073428,0.00010301169736575892,0,1,0
2025-12-14T06:22:09.931378+00:00,BTCUSDT,90173.92,90195.40266666669,12.249400243590411,6.915905880172684e-05,4.735862102165539e-05,0,1,0
2025-12-14T06:22:09.931378+00:00,ETHUSDT,3112.1,3111.9068333333335,1.0914979470258446,0.00013819294436561287,0.00010415812057998584,0,1,0
2025-12-14T06:22:21.879790+00:00,BTCUSDT,90172.53,90195.24083333337,12.488063628604818,5.802905646213468e-05,4.7392358944208215e-05,0,1,0
2025-12-14T06:22:21.879790+00:00,ETHUSDT,3112.1,3111.9420000000005,1.062293329850142,0.00013367752785172206,0.00010415812057998584,0,1,0
2025-12-14T06:22:33.647844+00:00,BTCUSDT,90160.93,90194.8856666667,13.149592552386833,5.420545184404404e-05,5.0151772140697844e-05,0,1,0
2025-12-14T06:22:33.647844+00:00,ETHUSDT,3111.74,3111.971166666667,1.031364230105574,9.62550980550409e-05,0.00010546310914844665,0,0,0
2025-12-14T06:22:45.406821+00:00,BTCUSDT,90149.15,90194.31883333338,14.342527268453724,5.740671673545231e-05,5.2779882551583014e-05,0,1,0
2025-12-14T06:22:45.406821+00:00,ETHUSDT,3110.65,3111.9820000000004,1.0135686241849733,0.00011201845679288448,0.00011539557292373927,0,0,0
2025-12-14T06:22:57.725929+00:00,BTCUSDT,90139.4,90193.58950000005,15.942917392999977,5.815126870640231e-05,5.440714956523933e-05,0,1,0
2025-12-14T06:22:57.725929+00:00,ETHUSDT,3110.2,3111.9855000000007,1.0069141060433928,0.00010733760492177139,0.00011699900094353241,0,0,0
2025-12-14T06:23:09.616394+00:00,BTCUSDT,90137.15,90192.8226666667,17.48499646105109,5.723276498911907e-05,5.441998811422713e-05,0,1,0
2025-12-14T06:23:09.616394+00:00,ETHUSDT,3110.01,3111.985666666667,1.0065806638160497,0.00010606286933971448,0.00011603685760709325,0,0,0
2025-12-14T06:23:21.404657+00:00,BTCUSDT,90145.02,90192.17900000003,18.50959262982459,6.460182471889445e-05,5.5830559577486316e-05,0,1,0
2025-12-14T06:23:21.404657+00:00,ETHUSDT,3110.0,3111.9790000000003,1.018514538142084,0.00010647137697973835,0.00011109939270482539,0,0,0
2025-12-14T06:23:32.630016+00:00,ETHUSDT,3110.0,3111.9593333333337,1.0452456797678937,9.287088824716691e-05,0.00010928962893949177,0,0,0
2025-12-14T06:23:44.532103+00:00,BTCUSDT,90139.79,90191.44816666668,19.68107664580078,6.18897486003316e-05,5.437074684524733e-05,0,1,0
2025-12-14T06:23:44.532103+00:00,ETHUSDT,3110.01,3111.9323333333336,1.0744133072529625,9.296361703081507e-05,0.00010929493251710234,0,0,0
2025-12-14T06:23:56.270486+00:00,BTCUSDT,90139.79,90190.56716666667,20.77885741721648,6.266304294226714e-05,5.4370395559884824e-05,0,1,0
2025-12-14T06:23:56.270486+00:00,ETHUSDT,3110.26,3111.909500000001,1.0953018700069201,9.294681170836017e-05,0.00010990611888276099,0,0,0
2025-12-14T06:24:08.024475+00:00,BTCUSDT,90139.79,90189.686,21.78525680907472,5.383556497050789e-05,5.437074294700622e-05,0,0,0
2025-12-14T06:24:08.024475+00:00,ETHUSDT,3110.26,3111.8866666666677,1.1153241782543941,9.316898821661805e-05,0.00010990611888276099,0,0,0
2025-12-14T06:24:19.972191+00:00,BTCUSDT,90139.79,90188.805,22.712463277585066,5.301380786800826e-05,5.437039166161854e-05,0,0,0
2025-12-14T06:24:19.972191+00:00,ETHUSDT,3110.57,3111.869000000001,1.1277842382900893,9.79338984619702e-05,0.00011078727865850977,0,0,0
2025-12-14T06:24:31.711619+00:00,BTCUSDT,90139.79,90187.92383333333,23.56977568273672,5.301380786800826e-05,5.437073904876486e-05,0,0,0
2025-12-14T06:24:31.711619+00:00,ETHUSDT,3110.57,3111.8515000000016,1.1397960343850813,9.798505690618577e-05,0.00011078360331787253,0,0,0
2025-12-14T06:24:43.609850+00:00,BTCUSDT,90121.17,90186.7325,25.084638531465863,6.657603627282718e-05,6.0071928941945916e-05,0,1,0
2025-12-14T06:24:43.609850+00:00,ETHUSDT,3109.89,3111.8225000000016,1.1673301785539003,0.00010675873556587324,0.00011419452927628767,0,0,0
2025-12-14T06:24:55.354639+00:00,BTCUSDT,90121.17,90185.54116666668,26.458593944711776,6.660385378364857e-05,6.0071499580975256e-05,0,1,0
2025-12-14T06:24:55.354639+00:00,ETHUSDT,3109.79,3111.7920000000017,1.1962594242761329,0.0001062502328014289,0.00011422552696052525,0,0,0
2025-12-14T06:25:07.584093+00:00,BTCUSDT,90121.17,90184.34966666668,27.7125570856616,6.663162517588065e-05,6.007192541365864e-05,0,1,0
2025-12-14T06:25:07.584093+00:00,ETHUSDT,3109.78,3111.761333333335,1.224006295910826,0.00010625017825669018,0.00011421580431451384,0,0,0
2025-12-14T06:25:19.358240+00:00,BTCUSDT,90121.16,90183.15816666668,28.862626558167094,6.665584897210494e-05,5.7496205356075325e-05,0,1,0
2025-12-14T06:25:19.358240+00:00,ETHUSDT,3109.8,3111.7308333333353,1.2498614047459018,0.00010640479024513903,0.00011392008684854225,0,0,0
2025-12-14T06:25:31.293103+00:00,BTCUSDT,90121.17,90181.78816666667,29.821907002402508,6.676803363971349e-05,5.753115379325526e-05,0,1,0
2025-12-14T06:25:31.293103+00:00,ETHUSDT,3109.78,3111.703833333335,1.2743866476401733,0.00010619677063320673,0.00011391468405698005,0,0,0
2025-12-14T06:25:43.075625+00:00,BTCUSDT,90130.18,90180.58783333331,30.429617045423697,7.335312589199145e-05,5.942855505294821e-05,0,1,0
2025-12-14T06:25:43.075625+00:00,ETHUSDT,3109.79,3111.677000000002,1.2976305655870284,0.0001052613611176507,0.00011370403745219358,0,0,0
2025-12-14T06:25:54.830266+00:00,BTCUSDT,90127.47,90179.3423333333,31.053009972652333,7.307515553674809e-05,5.940316794808639e-05,0,1,0
2025-12-14T06:25:54.830266+00:00,ETHUSDT,3109.78,3111.647666666669,1.3204716243579042,0.00010457153423780361,0.0001137001617871902,0,0,0
2025-12-14T06:26:06.570314+00:00,BTCUSDT,90127.47,90178.14899999998,31.652025329474256,7.332083830036682e-05,5.940316794808639e-05,0,1,0
2025-12-14T06:26:06.570314+00:00,ETHUSDT,3109.79,3111.6185000000023,1.3420409766660597,0.00010464115748633685,0.00011370016531710449,0,0,0
2025-12-14T06:26:18.326612+00:00,BTCUSDT,90127.47,90176.95566666663,32.1949627266719,7.354244740032628e-05,5.942832750742815e-05,0,1,0
2025-12-14T06:26:18.326612+00:00,ETHUSDT,3109.79,3111.589166666669,1.3626398751608875,0.00010329314929483313,0.0001137040392254977,0,0,0
2025-12-14T06:26:30.544322+00:00,BTCUSDT,90127.47,90175.77899999997,32.69643772127242,6.94024757141977e-05,5.9428752514902124e-05,0,1,0
2025-12-14T06:26:30.544322+00:00,ETHUSDT,3109.79,3111.560000000002,1.382297277256892,6.912217549108233e-05,0.00011369859904976801,0,0,0
2025-12-14T06:26:42.291141+00:00,BTCUSDT,90127.47,90174.60249999998,33.14800725789587,6.40467312728839e-05,5.943084094162921e-05,0,1,0
2025-12-14T06:26:42.291141+00:00,ETHUSDT,3109.78,3111.5305000000017,1.401271123912788,6.153031838716706e-05,0.00011369859729319412,0,0,0
2025-12-14T06:26:54.038913+00:00,BTCUSDT,90127.46,90173.42666666665,33.55243352545746,5.974901470065699e-05,5.943126167200952e-05,0,1,0
2025-12-14T06:26:54.038913+00:00,ETHUSDT,3109.78,3111.5011666666687,1.4193733299303077,6.0132964991034684e-05,0.00011307633109889704,0,0,0
2025-12-14T06:27:05.789162+00:00,BTCUSDT,90127.46,90172.25116666664,33.910862970873744,5.960570694679907e-05,5.94341574069286e-05,0,1,0
2025-12-14T06:27:05.789162+00:00,ETHUSDT,3109.43,3111.4711666666685,1.4440105305811755,6.509153922921189e-05,0.00011280062534138122,0,0,0
2025-12-14T06:27:17.550442+00:00,BTCUSDT,90127.46,90171.07683333331,34.22544080471165,5.5246337842496626e-05,5.943784384996101e-05,0,0,0
2025-12-14T06:27:17.550442+00:00,ETHUSDT,3109.42,3111.4353333333347,1.4679935189745765,6.506924223385659e-05,0.00011279567331582027,0,0,0
2025-12-14T06:27:29.343587+00:00,BTCUSDT,90117.54,90169.73866666664,34.72762937863566,5.891500863078741e-05,6.066162911062904e-05,0,0,0
2025-12-14T06:27:29.343587+00:00,ETHUSDT,3108.39,3111.382333333335,1.519548736165406,9.81711498111055e-05,0.00012019486461007991,0,0,0
2025-12-14T06:27:41.101475+00:00,BTCUSDT,90117.55,90168.4623333333,35.21976151598582,5.8916373517123884e-05,6.0662084893241365e-05,0,0,0
2025-12-14T06:27:41.101475+00:00,ETHUSDT,3108.34,3111.3283333333343,1.5691649151932379,9.471986338983834e-05,0.00012018039287667547,0,0,0
2025-12-14T06:27:53.014287+00:00,BTCUSDT,90117.55,90167.18599999997,35.658683170073644,5.8916373517123884e-05,6.0662084893241365e-05,0,0,0
2025-12-14T06:27:53.014287+00:00,ETHUSDT,3108.69,3111.2803333333345,1.6052804461322059,0.00010022830492846832,0.00012135297252671649,0,0,0
2025-12-14T06:28:04.758548+00:00,BTCUSDT,90101.37,90165.63999999997,36.47225999513202,7.00621681092519e-05,6.432005394312324e-05,0,1,0
2025-12-14T06:28:04.758548+00:00,ETHUSDT,3107.11,3111.2060000000006,1.6925301489440838,0.00014480918548837447,0.00013721168575673879,0,1,0
2025-12-14T06:28:16.531580+00:00,BTCUSDT,90096.27,90164.00883333331,37.35392426422963,7.025833366006726e-05,6.447738171864866e-05,0,1,0
2025-12-14T06:28:16.531580+00:00,ETHUSDT,3107.45,3111.1371666666673,1.7597101953876892,0.00014937195199077932,0.0001352415003297398,0,1,0
2025-12-14T06:28:28.288841+00:00,BTCUSDT,90096.27,90162.37766666664,38.14438312457993,5.4992727475579916e-05,6.452153855178093e-05,0,0,0
2025-12-14T06:28:28.288841+00:00,ETHUSDT,3107.86,3111.0876666666672,1.8095634520528991,0.00014940407627916789,0.00013663495537940957,0,1,0
2025-12-14T06:28:40.214927+00:00,BTCUSDT,90096.27,90160.77133333331,38.87041376147969,5.4992727475579916e-05,6.452100004639506e-05,0,0,0
2025-12-14T06:28:40.214927+00:00,ETHUSDT,3107.86,3111.0381666666667,1.856738065247169,0.00014961236093459453,0.0001366408554929757,0,1,0
2025-12-14T06:28:51.987837+00:00,BTCUSDT,90096.28,90159.16499999998,39.51636895331046,5.4994363950073606e-05,6.452153912957002e-05,0,0,0
2025-12-14T06:28:51.987837+00:00,ETHUSDT,3107.86,3110.988833333334,1.9014188205320213,0.00014964933759711692,0.00013574973301742606,0,1,0
2025-12-14T06:29:03.893014+00:00,BTCUSDT,90096.28,90157.55866666666,40.086527449228726,5.4995986829535864e-05,6.45367467051823e-05,0,0,0
2025-12-14T06:29:03.893014+00:00,ETHUSDT,3107.86,3110.9341666666664,1.9436801470726153,0.00014956365026591828,0.0001301954364446133,0,1,0
2025-12-14T06:29:16.163620+00:00,BTCUSDT,90096.28,90156.00066666667,40.626733824451804,5.4994351511743496e-05,6.45367467051823e-05,0,0,0
2025-12-14T06:29:16.163620+00:00,ETHUSDT,3107.87,3110.8654999999994,1.9782164754467015,0.00014967461509896162,0.00012863596009661174,0,1,0
2025-12-14T06:29:27.937083+00:00,BTCUSDT,90100.78,90154.51766666668,40.99587219264984,5.019513107409539e-05,6.389044265965185e-05,0,0,0
2025-12-14T06:29:27.937083+00:00,ETHUSDT,3107.88,3110.790166666666,2.0046771511208323,0.00014967464116967576,0.0001286472847002486,0,1,0
2025-12-14T06:29:39.727237+00:00,BTCUSDT,90101.36,90152.92533333336,41.17683536982135,5.037234068144433e-05,6.39273179990522e-05,0,0,0
2025-12-14T06:29:39.727237+00:00,ETHUSDT,3107.94,3110.7158333333327,2.0265419253351724,0.00015000678387265139,0.00012848054368711986,0,1,0
2025-12-14T06:29:51.661653+00:00,BTCUSDT,90101.35,90151.33283333335,41.294817423901584,5.0370480593111504e-05,6.316405664064628e-05,0,0,0
2025-12-14T06:29:51.661653+00:00,ETHUSDT,3107.95,3110.639499999999,2.043238062405107,0.00015000680809587076,0.0001284920225457765,0,1,0
2025-12-14T06:30:03.417655+00:00,BTCUSDT,90115.24,90149.88350000001,41.004266988584284,6.363389496675304e-05,6.703191970264714e-05,0,0,0
2025-12-14T06:30:03.417655+00:00,ETHUSDT,3108.23,3110.5678333333326,2.0512006336650668,0.0001524497745844689,0.00012932624494193013,0,1,0
2025-12-14T06:30:15.191310+00:00,BTCUSDT,90115.24,90148.43416666667,40.65913841416013,6.363389496675306e-05,6.696682775539756e-05,0,0,0
2025-12-14T06:30:15.191310+00:00,ETHUSDT,3108.09,3110.4938333333325,2.0592866064935067,0.00015236666559025676,0.0001275673152678894,0,1,0
2025-12-14T06:30:26.964425+00:00,BTCUSDT,90115.23,90146.96750000003,40.2339837225493,6.363320827604895e-05,6.378675010405607e-05,0,0,0
2025-12-14T06:30:26.964425+00:00,ETHUSDT,3108.08,3110.412499999999,2.0566004737125088,0.0001523666492040016,0.000115971139884941,0,1,0
2025-12-14T06:30:38.873475+00:00,BTCUSDT,90115.23,90145.29250000001,39.40624645593251,6.36338948743386e-05,6.187365536706588e-05,0,1,0
2025-12-14T06:30:38.873475+00:00,ETHUSDT,3108.08,3110.311666666665,2.0192188174559735,0.0001523666492040016,0.00011431002506680214,0,1,0
2025-12-14T06:30:50.820987+00:00,BTCUSDT,90115.23,90143.4671666667,38.180799242801875,6.36338948743386e-05,6.187301788867154e-05,0,1,0
